Dank Gnome Child,thief,res/Thief_Deck/dankGnomeChild.png,2,2,1,
Lean Ice 44,thief,res/Thief_Deck/leanIce44.png,2,2,1,
Ain't Nobody Got Time for That,thief,res/Thief_Deck/sweetBrown.png,3,1,4,
Pedobear,thief,res/Thief_Deck/pedobear.png,3,2,6,
Morgan Freeman,thief,res/Thief_Deck/morganfreeman.png,8,3,6,
Correction Guy ,thief,res/Thief_Deck/correctionguy.png,3,1,4,
Creepy Girlfriend,thief,res/Thief_Deck/creepygf.png,4,1,5,
Dinkleberg,thief,res/Thief_Deck/dinkleberg.png,3,2,4,
Confused Keanu,thief,res/Thief_Deck/keanu.png,3,1,4,
Left Shark,thief,res/Thief_Deck/leftshark.png,4,1,6,
